Title,Latitude,Longitude
5439966,40.74381822,-73.84567122
5345177,40.74602947,-73.80427703
5304497,40.85604419,-73.92268165
5055506,40.60978093,-74.10297324
5107307,40.70242729,-74.01551303
5097069,40.71210736,-73.97851404
5435754,40.7448229,-73.83985642
4928429,40.64115035,-73.91717761
10140949,40.65473693,-73.89025047
4995613,40.78508963,-73.85250844
5113751,40.86358174,-73.90489959
5446726,40.79275795,-73.84999089
5084856,40.75720818,-73.79696022
4950671,40.71039754,-73.98062954
5442602,40.74696425,-73.84625432
5584896,40.85807217,-73.79800475
5972579,40.75485039,-73.85280484
5346398,40.70095737,-73.84311728
5446975,40.74369124,-73.84556748
5593000,40.69418915,-73.95029611
5594856,40.85110037,-73.83659456
4924333,40.68488732,-73.99021509
10116497,40.75067795,-73.81528934
5052898,40.84374222,-73.8821584
5598181,40.64237083,-74.10171949
5312569,40.85144824,-73.92555087
5096282,40.60198893,-74.08998222
5053695,40.69350633,-73.77825998
5447126,40.74252247,-73.84416282
5106612,40.72219851,-73.97427549
5436105,40.74618887,-73.84421693
5301168,40.83204347,-73.93971103
5302443,40.73885858,-73.77357644
5431802,40.82923702,-73.93055687
5019885,40.69387505,-73.79175465
5431902,40.74317481,-73.84600487
5442344,40.74666653,-73.84640344
5307051,40.77659285,-73.94217659
5595237,40.79545119,-73.91991529
5973807,40.56102694,-74.10051464
5592460,40.81969439,-73.87175526
5344752,40.69598506,-73.86499959
5438112,40.74309366,-73.84593697
5298545,40.85441008,-73.92341394
5431852,40.74291975,-73.84561779
5431965,40.887923,-73.83615899
5058900,40.6567331,-73.95434135
5302245,40.80361224,-73.94495155
4929290,40.85164349,-73.94175615
4994672,40.68944554,-73.96044057
5303346,40.810111,-73.95538834
5101830,40.57363795,-73.99235956
5312084,40.79553652,-73.97653485
5441995,40.74885881,-73.84240415
5576034,40.85395555,-73.82684919
5584317,40.62761796,-74.09214756
5601494,40.62486436,-74.09548942
5589952,40.84826475,-73.83662558
5314834,40.78765183,-73.98375569
5062786,40.6734952,-73.85635931
5577953,40.62373416,-74.12095176
5107290,40.70451839,-74.01466124
5063704,40.6740233,-73.77549725
5343509,40.74946053,-73.82317007
5312058,40.79389666,-73.97742536
5576752,40.81133643,-73.95157032
5100965,40.83362444,-73.92383761
5435649,40.74775112,-73.84431085
5097043,40.70254051,-74.01434872
5576100,40.8170566,-73.80638808
5114526,40.69963505,-73.98321324
5430734,40.73965503,-73.84216463
5094915,40.78030529,-73.97502384
5094921,40.78030693,-73.97504209
5109000,40.87652459,-73.92779737
5300964,40.79947755,-73.972557
5304305,40.79270683,-73.97751878
5438507,40.75126252,-73.83804982
5099057,40.72607907,-73.98084225
5138676,40.78159978,-73.9268646
5437930,40.74485899,-73.83951085
5578794,40.64504783,-74.10210036
5139823,40.78305393,-73.92560269
5303236,40.85092965,-73.92588867
5020481,40.76597756,-73.82924107
5601587,40.62262903,-74.09625211
5019282,40.76618385,-73.82929467
4994091,40.82444053,-73.9070921
5303494,40.67394423,-73.94314509
5444468,40.7456751,-73.84236039
5433627,40.78980806,-73.78674717
5053552,40.76916843,-73.9361323
5061058,40.60991137,-74.10320358
5576888,40.8096387,-73.83845359
5105219,40.83378778,-73.92352976
5444952,40.66143764,-73.7621385
5445500,40.74266804,-73.84514959
10089083,40.72034858,-73.94494364
5598450,40.62799544,-74.0933336
5024301,40.76604671,-73.82956345
5311128,40.67419865,-73.93466687
5436430,40.74678977,-73.84652442
5313334,40.83955391,-73.94585553
5299986,40.83209701,-73.93967239
5599652,40.86733815,-73.80791898
5443815,40.82597,-73.92718722
5107481,40.72504825,-73.97204136
5062688,40.8471431,-73.86167864
5578386,40.84840229,-73.87087664
5109275,40.87375586,-73.91986086
4929430,40.63802798,-73.89764342
5342835,40.73438156,-73.7721386
5592259,40.62479584,-74.09552814
5443428,40.74582051,-73.83569764
5311345,40.79527819,-73.97689637
5589562,40.8295622,-73.83667817
5446091,40.73952845,-73.8423133
5304976,40.85419521,-73.92613322
5054917,40.67433886,-73.77492561
5345876,40.73440717,-73.77213759
10140950,40.65476248,-73.89018629
5313696,40.62908986,-73.89636861
5017782,40.8499346,-73.90609698
5309101,40.73013564,-73.77710887
5096454,40.83279163,-73.95090799
5053010,40.64063513,-74.0340732
5112212,40.71727105,-74.01084857
5433747,40.74177437,-73.73378482
5342979,40.73452036,-73.77247798
5105697,40.79432617,-73.97641212
5022522,40.65079176,-73.97662753
5313475,40.62910952,-73.89629755
4998379,40.63815317,-73.98041998
5302098,40.7810517,-73.98782962
5022795,40.69365752,-73.79160279
5302837,40.77463651,-73.94409369
5138754,40.78454248,-73.92573498
5597550,40.64902,-73.87234185
5583828,40.79885672,-73.94061199
5599537,40.83583254,-73.93914156
5342197,40.69562134,-73.86453697
5305839,40.78956572,-73.98185771
5054250,40.84711532,-73.86180403
5444949,40.74466001,-73.845073
5594056,40.85444004,-73.8342118
5974402,40.75649088,-73.85253366
5312987,40.79864925,-73.97487241
5308521,40.79570565,-73.97735739
5345749,40.74649121,-73.81486824
5023277,40.86418294,-73.8949249
5109898,40.62562608,-74.17694799
5023284,40.71084657,-73.91065241
5303673,40.85137386,-73.92561047
5309201,40.60579517,-73.92827581
5216520,40.79626389,-73.93408145
5432483,40.74610826,-73.84415362
5440504,40.74674725,-73.84268166
4997741,40.76306033,-73.83136387
5056621,40.66629339,-73.82306403
5343856,40.74475709,-73.78633426
5442078,40.7433411,-73.84586165
5598355,40.79970306,-73.92479286
5111025,40.72683229,-73.98243812
5598182,40.67799928,-73.9280839
4929888,40.64205606,-73.90745806
5019686,40.73553946,-73.80556872
5345126,40.70096316,-73.84259916
5110857,40.7261027,-73.98093768
5443208,40.75094522,-73.84979854
5434957,40.74312095,-73.84525316
5589485,40.84239084,-73.8374048
5379584,40.65771351,-73.96345608
5344359,40.77070694,-73.76753975
5435666,40.82951508,-73.93074074
5056740,40.66543357,-73.82045498
5315841,40.8098803,-73.96794122
5107179,40.87423629,-73.92996944
5435258,40.74346518,-73.84608203
5053510,40.79709212,-73.82566651
5345536,40.74858753,-73.82571299
5062161,40.67404371,-73.77588451
5431603,40.74325838,-73.84575003
5101077,40.83360748,-73.9505089
5387288,40.65945065,-73.96397195
5434945,40.74893935,-73.84208354
5342353,40.7494576,-73.82315626
5106071,40.83376346,-73.92376535
5023633,40.75740342,-73.87825671
5441492,40.74548697,-73.83842582
5302904,40.78946943,-73.98244764
5591256,40.60111419,-73.76839001
5591062,40.59957297,-73.76756401
5585615,40.89039823,-73.88752925
5599083,40.86125864,-73.82962805
5102269,40.70449542,-74.01480264
5022502,40.71437749,-73.75955703
5057754,40.76874701,-73.93682683
5060086,40.84411452,-73.88110615
5062879,40.83895046,-73.86640949
5602162,40.82827077,-73.83735968
5343005,40.74406668,-73.78425013
5304104,40.80525065,-73.94401488
4993870,40.70986954,-73.95019421
5095280,40.67482905,-73.86590215
4997011,40.67487368,-73.92937409
5136622,40.7194394,-73.88165929
5064304,40.76872824,-73.93690418
5317630,40.63124367,-73.89232129
5589469,40.62881003,-74.09081459
4928897,40.75351993,-73.96354731
5316125,40.85485002,-73.92310114
5114259,40.72721422,-73.9812183
5592100,40.62446912,-74.09567124
5381515,40.65707872,-73.96301257
4995238,40.65100059,-73.97202098
5589996,40.85963728,-73.90678227
5095947,40.83209326,-73.95128144
4949553,40.83153788,-73.9016666
5018392,40.69595386,-73.96065338
5298396,40.79425472,-73.97728386
5053903,40.67231,-73.85150854
5593936,40.79458032,-73.92079592
5432580,40.74535942,-73.83825133
5109200,40.61810355,-74.08508942
5064365,40.76822711,-73.93609611
5317050,40.85345832,-73.92417075
5342217,40.77062568,-73.76775578
5053076,40.63939366,-74.03103335
5577463,40.79879842,-73.94065535
5435787,40.7447195,-73.84673667
5581353,40.6235933,-74.12084666
5343095,40.74888889,-73.80926811
10616956,40.62794055,-73.90299185
5446174,40.74840763,-73.72265981
5317382,40.85130913,-73.92563627
5106908,40.70302723,-74.01009534
5101875,40.6232671,-73.98514955
5112845,40.72564168,-73.98094538
5311690,40.85098285,-73.92586843
5109667,40.73013654,-73.96056347
5346333,40.74374479,-73.81486625
10115614,40.83223376,-73.89452502
5594013,40.62263563,-74.0963564
5313782,40.63176173,-74.03973083
5315090,40.80581455,-73.97096663
5298255,40.73016643,-73.77713343
5439967,40.7436121,-73.84623292
5446410,40.75186782,-73.83835519
5312833,40.63809735,-73.88217212
5343639,40.77086477,-73.76759046
5580198,40.64195791,-74.10373877
5585716,40.79499978,-73.92035306
5344099,40.74952163,-73.80409825
5311583,40.85148084,-73.92552673
5584992,40.79406673,-73.92126947
5432503,40.74899246,-73.84205808
5440114,40.75065802,-73.84254223
5309008,40.85596026,-73.92316951
5110856,40.68984265,-73.99974256
5595085,40.81983117,-73.87265898
5301964,40.648982,-73.89141465
5307866,40.60465759,-73.9365533
5064681,40.75501258,-73.85423363
5018896,40.83208449,-73.85454572
4930275,40.63810597,-73.89753597
5112883,40.74126325,-73.98837755
5137914,40.78345102,-73.92681169
5443565,40.74295235,-73.84554924
5309455,40.60575054,-73.92855493
5101910,40.62326823,-73.98506637
5313816,40.66318688,-73.7432144
4928624,40.68486292,-73.990108
5443673,40.82703771,-73.92665339
5310059,40.85140584,-73.92557673
5103962,40.87660843,-73.92758915
5307681,40.85596099,-73.92272106
5590089,40.85614012,-73.90987016
5304619,40.80552454,-73.943056
5303813,40.72861939,-73.77313985
5306454,40.8417422,-73.94723819
5602257,40.61799284,-74.11400102
5302229,40.80555838,-73.94330024
5024250,40.63888938,-74.08983834
5598504,40.57774805,-74.08007271
5019664,40.75538997,-73.80237649
5441647,40.82946206,-73.93068555
5345504,40.74450728,-73.78548346
5308718,40.86132813,-73.93394031
5436113,40.7428087,-73.8457154
5433615,40.75174508,-73.84234835
5309790,40.85369533,-73.92410622
5063975,40.67381108,-73.77575241
5064652,40.58901352,-73.80543137
5584736,40.62350607,-74.12084088
5435084,40.74298702,-73.84580894
5300814,40.85647779,-73.92268486
5434954,40.82910669,-73.93053344
5305148,40.60604543,-73.92802273
5434242,40.74144127,-73.73434076
5307717,40.81013297,-73.95565587
5052349,40.75206189,-73.96858788
5446828,40.7385977,-73.8434173
5431953,40.75570588,-73.74015242
5109136,40.88176882,-73.89488155
5439019,40.79190934,-73.85267819
4994790,40.68923704,-73.96040726
5113546,40.82780831,-73.92324048
5311275,40.79372087,-73.97807667
5434845,40.73439208,-73.84224789
5310270,40.71521428,-73.98964673
5306217,40.80110866,-73.97171036
5307643,40.59596049,-73.90888786
5060826,40.66530222,-73.82051344
5587276,40.50341028,-74.25338919
5443614,40.77556686,-73.83759871
5446808,40.75219643,-73.84300164
5439233,40.74358547,-73.84567433
5061829,40.64011526,-74.03026441
5052140,40.67378115,-73.77565139
5298339,40.80893812,-73.96667423
5298049,40.66204915,-73.7418199
5105002,40.6152744,-74.06326425
5584342,40.79514123,-73.92020273
5303299,40.80404262,-73.96003986
5446472,40.74265501,-73.84904998
5315959,40.80555418,-73.94355665
5602296,40.81899153,-73.87904968
4928202,40.8138208,-73.94287696
5299008,40.8558461,-73.92275894
5057918,40.6182856,-73.92730533
5443101,40.74806865,-73.84153916
5316438,40.79425461,-73.97721712
5387841,40.6580485,-73.96354714
5018313,40.82865668,-73.90550887
5435172,40.74701407,-73.84487458
5297844,40.85510661,-73.9230286
5594810,40.64183688,-74.10370658
5313385,40.68622484,-73.7688856
5101081,40.83366339,-73.923804
5578791,40.85963316,-73.90675277
5590375,40.87257409,-73.80578337
5137644,40.78208176,-73.92623777
5594840,40.79411818,-73.92122372
4993693,40.65430775,-73.97858259
5023055,40.82873166,-73.90542334
5311173,40.8132921,-73.96571954
4949762,40.71038021,-73.98072399
4930651,40.68454917,-73.99043957
5315007,40.83945527,-73.94569655
5307991,40.67390789,-73.93453686
5577049,40.85459387,-73.90396271
5588074,40.6261764,-74.12159067
5018652,40.83202071,-73.85496994
5970332,40.7208802,-73.77891855
5138653,40.72108641,-73.87454205
5312529,40.77483127,-73.94441566
5589128,40.64188037,-74.10372274
5137772,40.72013777,-73.87676918
4924276,40.64110234,-73.91719435
5114214,40.79284532,-73.93444033
5101318,40.72470676,-73.94289453
5056510,40.76876627,-73.936815
5443680,40.74351977,-73.84580561
5059940,40.67360056,-73.8547441
4998183,40.70527916,-73.94394131
5055166,40.71094999,-73.81077096
5442835,40.75541331,-73.84613233
5059152,40.76820666,-73.93613789
5308689,40.85324987,-73.92428132
5308176,40.66195923,-73.74189896
5112422,40.72611992,-73.98086964
5111959,40.71604668,-73.97465986
5345455,40.77092218,-73.76787131
5302796,40.78206192,-73.9862677
5439189,40.74750913,-73.84730554
5055062,40.75503627,-73.85415518
5444741,40.74358358,-73.74081193
5590975,40.79572909,-73.92006064
5098225,40.71751927,-73.974073
5432144,40.74338687,-73.84535627
5312671,40.85365939,-73.92656794
5308699,40.73723937,-73.76882806
5582681,40.60098922,-73.76835783
5581317,40.64174335,-74.10447652
5057789,40.68091961,-73.99521177
5054331,40.6394329,-74.0341396
5590477,40.62688872,-74.09412168
5315205,40.67364756,-73.94332325
5103457,40.82774084,-73.92278239
5313269,40.73869359,-73.76485489
5296813,40.68872742,-73.77125224
4997325,40.67483266,-73.9289808
5060433,40.66583709,-73.82783375
5308977,40.67323494,-73.94324293
5441333,40.75170362,-73.83812432
5435849,40.73969494,-73.84064165
5298966,40.63102422,-74.04004229
5096916,40.71725172,-73.97425041
5579121,40.80695197,-73.94531364
11050934,40.75232179,-73.80797703
5114928,40.72987354,-74.00260452
5062344,40.68765399,-73.91943174
5442099,40.84102658,-73.90890465
5109726,40.70252607,-74.01433613
5306487,40.81352588,-73.96546343
5309413,40.68835038,-73.77164258
5101720,40.75433506,-73.94762541
5298421,40.78012269,-73.98867668
5308976,40.85555419,-73.92283428
5315423,40.8609571,-73.93285754
5344921,40.70991392,-73.83723684
5022831,40.63230261,-73.92388933
5344939,40.73384789,-73.77221866
4930351,40.68500557,-73.99044953
4949064,40.82821194,-73.94263334
5310425,40.60868782,-73.98653381
5139391,40.8207679,-73.94711178
5297695,40.81323513,-73.96566908
4929577,40.80147213,-73.93248941
5306981,40.85383304,-73.92641678
5582079,40.58107789,-74.00514869
5437382,40.74642199,-73.84416497
5138504,40.81725976,-73.94818019
5443879,40.74893885,-73.84255205
5102402,40.71606864,-73.9746332
5594675,40.80653015,-73.94754536
5096435,40.71553203,-73.97487022
5316179,40.86781058,-73.9303963
4997966,40.71712374,-73.94857419
5058631,40.68011843,-73.77449798
5438891,40.75937188,-73.85022695
5102971,40.67471084,-73.86587954
5344715,40.74599419,-73.79190557
5602435,40.64041508,-74.10365256
5064862,40.76872781,-73.93685129
5317654,40.79860053,-73.97428579
5103637,40.71651445,-73.93635222
5302791,40.67225095,-74.00398968
5299696,40.85442559,-73.92346583
4993888,40.68908956,-73.96025236
5095752,40.60703262,-74.05976106
5601393,40.85505208,-73.86995099
5304830,40.58662037,-73.99226654
4930469,40.68436839,-73.99032903
10616114,40.62809659,-73.90287807
10616111,40.64068121,-73.8882396
4968945,40.58013609,-74.09707197
10611895,40.6644111,-73.83735184
10655658,40.59271126,-73.95517539
10665956,40.59870711,-73.96211322
10639223,40.61436865,-74.0727379
10611475,40.65186646,-73.8341151
10618913,40.62931577,-73.90423197
10618455,40.61180866,-73.9230832
10671361,40.66077057,-73.91243223
10653494,40.5943757,-73.93475164
10641393,40.87028729,-73.9284601
10666758,40.6203063,-73.93277748
10618885,40.6294749,-73.88946516
10671758,40.65850912,-73.90432493
10611896,40.66450991,-73.83732102
10653901,40.6083447,-73.91312492
10671759,40.67367086,-73.92108491
10616967,40.61339128,-73.91140693
11020522,40.8124716,-73.94899043
5028911,40.84053643,-73.83693262
5300271,40.59919326,-73.76772101
5791179,40.63681237,-73.90092434
11021410,40.66214105,-73.84729435
11120190,40.59207071,-74.086643
10175508,40.68470148,-73.87131001
11083791,40.5998739,-73.97719183
5782882,40.62628293,-73.96342901
11121041,40.73477392,-74.00882181
6663054,40.74678912,-73.70980151
5792511,40.66203977,-73.94178291
6140670,40.70652239,-73.90030194
11111309,40.78209064,-73.98372632
5310541,40.80511447,-73.95965927
5023738,40.81760778,-73.90450851
5442750,40.7437033,-73.8457762
5307173,40.79418734,-73.97746773
5586087,40.86071478,-73.82911313
5442808,40.74884932,-73.84236278
5342626,40.70954262,-73.83589871
5579563,40.86076274,-73.82898499
5313239,40.85029857,-73.92636315
5971319,40.56230288,-74.09932164
5108819,40.74187741,-73.98880422
5444324,40.74343654,-73.84614429
5297456,40.79785439,-73.97502201
5109272,40.72688939,-73.98133229
5099888,40.71853948,-73.97370419
5579674,40.63052377,-74.09288689
5103670,40.86413425,-73.90443064
5593459,40.6166877,-74.10401793
5094851,40.62913652,-73.93871814
5590433,40.7988395,-73.94062842
5971628,40.68104985,-73.78649065
5109365,40.62857826,-73.93872124
5058738,40.67425649,-73.77538285
5434195,40.74984045,-73.83678496
5443352,40.7451546,-73.84116565
5312280,40.73013993,-73.7769838
5580245,40.79989468,-73.92249825
5599514,40.64224731,-74.10380155
5437896,40.74504621,-73.83856096
5591485,40.85503383,-73.82495253
5344270,40.79160156,-73.7809507
5058913,40.63969508,-74.03076674
5438228,40.84013474,-73.90790032
5304534,40.85279463,-73.92467988
5102650,40.79289784,-73.93407263
5381166,40.65756017,-73.9635282
5056595,40.76876563,-73.93655101
4924201,40.68445344,-73.99043647
5583946,40.64107041,-74.10353873
5102316,40.72433024,-73.94286331
5345944,40.70128517,-73.84233039
5312798,40.68662427,-73.77399904
5110354,40.70451826,-74.01471424
5580465,40.79434291,-73.92101416
5301551,40.68661982,-73.76962878
5101309,40.82741056,-73.92278766
5058318,40.83541303,-73.88515708
5598358,40.58350926,-73.99012418
5439782,40.74068505,-73.84916975
5343862,40.70105271,-73.85642758
5970271,40.57927247,-74.12316622
5060589,40.63914987,-74.03151096
5097438,40.75443077,-73.94781242
5382705,40.6643406,-73.97278023
5444837,40.74905903,-73.84251635
5317121,40.7860434,-73.98285374
5054488,40.65636495,-73.95472386
5105888,40.72603772,-73.98104589
5431829,40.74560669,-73.84183777
5443476,40.72987936,-73.83361416
5062537,40.67406714,-73.77545974
5344568,40.77191947,-73.76950514
5305133,40.8634572,-73.93113573
5060879,40.64071727,-74.03407973
5440644,40.73968258,-73.84068606
5101066,40.67856938,-73.87382327
5302644,40.73666956,-73.77060822
5577993,40.59201211,-74.13825934
5104365,40.61556445,-74.1603774
5019501,40.69274639,-73.98995606
5137043,40.61509214,-74.02874618
5440164,40.74531299,-73.83850245
5579801,40.85960724,-73.90689017
5106478,40.72484427,-73.94337558
5600002,40.81139672,-73.91224719
5586603,40.59926584,-73.76765104
5431428,40.74311609,-73.84543121
4997762,40.66120817,-73.89523892
4930445,40.80466741,-73.95311979
5058231,40.75456304,-73.88913802
5580616,40.60415366,-74.16068946
5313571,40.80096341,-73.97436842
5598055,40.85472605,-73.83388848
5096926,40.67844111,-73.8735207
4930072,40.81839427,-73.96160127
5435989,40.82948482,-73.93070269
5342655,40.74919575,-73.82338168
5299541,40.81776387,-73.96223515
5310838,40.85121713,-73.92568363
5298124,40.62761596,-73.89672281
5100132,40.82642467,-73.95294386
5581243,40.85449547,-73.83420047
5592926,40.87212117,-73.80531315
5581261,40.85574939,-73.8714988
5431339,40.74144742,-73.74659409
5600982,40.57750791,-74.08049933
5304871,40.85407107,-73.92627686
5383610,40.65932249,-73.96531051
5313740,40.80067844,-73.97457684
5023644,40.69392202,-73.79171359
5311483,40.6391183,-74.03611453
5112487,40.87530087,-73.92928097
5431988,40.73179981,-73.83615937
5438883,40.74462849,-73.83965272
6071024,40.85449993,-73.86862663
5107957,40.83252194,-73.9241348
5782144,40.64492907,-73.88860214
4940297,40.72978841,-73.77707114
5056004,40.70177968,-73.78393087
6203513,40.67072921,-73.89078223
5789047,40.70692744,-73.93571722
5781695,40.68571592,-73.76815387
4925247,40.71012278,-73.75737709
4996881,40.71809581,-73.7358887
6263935,40.58924478,-73.94199842
5790204,40.64052152,-73.93409289
5096444,40.79278787,-73.93418219
6261536,40.60478713,-73.96074209
5783773,40.59089021,-73.94666039
5790432,40.63842428,-73.90642272
5787359,40.90019619,-73.84455047
4605127,40.76781929,-73.77731738
4665618,40.65207647,-73.84194174
5837965,40.71990139,-73.94063147
2500145,40.70004358,-73.83766223
6530518,40.83639717,-73.84583053
5103236,40.71601534,-73.99424083
5875580,40.55965425,-74.13083338
6011952,40.76539788,-73.93538487
5113356,40.88039623,-73.91752468
5168699,40.85435753,-73.82329559
5780041,40.73382477,-73.88228113
2539034,40.58785072,-73.94526393
5786381,40.63868422,-73.90670698
4604931,40.57447857,-73.85398058
4998012,40.71808552,-73.73592246
5917989,40.72785888,-73.91483069
5779210,40.69851426,-73.76416798
5169108,40.85356044,-73.82300504
5140405,40.74398968,-73.78471761
6514892,40.8004161,-73.97280388
5081917,40.89073797,-73.89432
5784488,40.87533658,-73.88834784
5789130,40.62503529,-74.03639992
5790435,40.63873346,-73.98907311
5125976,40.81062399,-73.96519933
6317963,40.6946736,-73.83928779
5785470,40.69020594,-73.86790788
5086035,40.72967889,-73.88567655
5438516,40.74603796,-73.84429646
3745769,40.6606817,-73.93707061
4940311,40.72906095,-73.77680936
6032827,40.60829725,-74.17914819
5779492,40.69086154,-73.8051029
5789697,40.57823694,-73.99813479
5951994,40.62327838,-73.97366095
5779009,40.85062418,-73.78796117
5781965,40.76622436,-73.90859639
5880378,40.70785016,-73.9202883
5780213,40.61879339,-73.92830898
5785794,40.63895522,-73.90595438
5876382,40.55960704,-74.13075742
5314083,40.76879003,-73.99497069
5105606,40.72019215,-73.99226674
5782175,40.69046129,-73.84554594
5785476,40.5745069,-73.99730194
5127782,40.71724812,-73.88907631
5783183,40.68556929,-73.76810274
5779543,40.59009013,-73.94757017
5779712,40.61866605,-73.93031588
5094954,40.7815068,-73.9749958
5140380,40.74337997,-73.78385042
5789145,40.8475209,-73.78507426
5165340,40.83951227,-73.89178353
4940313,40.72918971,-73.77686218
5787547,40.63341455,-74.08478211
5788015,40.88323227,-73.90105951
5252939,40.77861947,-73.97549586
6001541,40.84794597,-73.90171299
5787294,40.59457464,-73.79735017
5787426,40.82375376,-73.86876492
5509869,40.70936567,-73.8521601
5629118,40.66385549,-73.8689568
6180695,40.80473661,-73.95391403
5791139,40.71006209,-73.73186687
5295428,40.63421272,-73.94551078
5778568,40.67269582,-73.78197109
4922750,40.70929141,-73.75883116
5781580,40.66095199,-73.83268181
5780087,40.75364008,-73.80780009
5781008,40.75162206,-73.80436621
6230731,40.71810592,-73.9222646
5134056,40.60504196,-73.95473201
5778170,40.6068353,-73.94088654
5779659,40.69325151,-73.79872705
5778083,40.84197448,-73.84210291
5787818,40.6423749,-73.90051187
5783168,40.74200146,-73.75329425
5524635,40.61725206,-73.90589458
5781540,40.70898855,-73.735764
5790864,40.5895128,-73.9592688
5819152,40.57589696,-73.99192153
5784780,40.86995717,-73.84440765
5081949,40.8909698,-73.89189319
5094965,40.71186498,-74.00760951
5133676,40.74636153,-73.79282197
572817,40.81464654,-73.85941169
5791590,40.70495178,-73.89685073
5805977,40.71449344,-73.98350299
5780278,40.61611012,-73.91890767
5783346,40.88809107,-73.86415986
5781410,40.70260735,-73.81163301
5098937,40.79302904,-73.93430143
5362561,40.83955883,-73.89073292
4601384,40.65495639,-73.83339085
5783720,40.71381199,-73.87599412
5782469,40.85008472,-73.78594996
3653944,40.7682885,-73.77132043
5622710,40.64443829,-73.90349665
2915964,40.55790874,-74.14304838
5786482,40.68530098,-73.76797378
5790840,40.6751351,-73.78243466
5781465,40.87275196,-73.84710462
5417667,40.54819698,-74.16960799
6476489,40.76936001,-73.80191116
5025587,40.78174874,-73.9722215
6211912,40.63579164,-73.90119735
5438784,40.74662962,-73.84655225
5343703,40.77087218,-73.77168674
4001727,40.61356769,-74.02591722
5412422,40.56261318,-74.12689583
5431878,40.74347577,-73.84531893
5791687,40.61809319,-73.96688059
5782968,40.77039211,-73.91162452
5110970,40.83299908,-73.9241868
5059334,40.70405262,-73.78575307
5783959,40.81987535,-73.94483172
4994491,40.71805099,-73.73567439
5443615,40.74341536,-73.845317
5086025,40.72996401,-73.88553438
5792474,40.73165749,-73.89382975
6474494,40.84071388,-73.8546951
2506189,40.65042079,-73.84731861
5135753,40.74527649,-73.78804355
5671527,40.61577676,-74.12679673
5782701,40.58933076,-73.95942554
5786349,40.6198272,-73.95238676
5028427,40.84021924,-73.83251784
5781508,40.59833445,-73.95813392
5861607,40.71421962,-73.80777257
5167108,40.84639123,-73.82462261
5784149,40.85258278,-73.85236571
5778704,40.61956463,-73.96745918
5790010,40.88591906,-73.85129926
5709956,40.82018866,-73.90422568
5778487,40.76266182,-73.9078518
5788154,40.73390209,-73.8821745
6460071,40.62892355,-73.94537745
6475292,40.84040761,-73.85695623
5785359,40.60107592,-73.97741292
5779053,40.65553757,-73.84374823
4924530,40.79329847,-73.97720197
5790173,40.85281754,-73.85096133
6495699,40.60181419,-74.11735061
5097718,40.71202301,-74.00771581
6026392,40.57842634,-73.84082474
5782559,40.58887556,-73.95267202
5440690,40.74594625,-73.84428897
4924519,40.7933765,-73.97719959
5108420,40.59491699,-74.00142346
6032917,40.8581878,-73.79886668
5418859,40.61655094,-73.91895091
5820380,40.90098887,-73.90183445
5138731,40.78128569,-73.92722865
5991527,40.62207703,-74.14711226
5440792,40.74744698,-73.84723844
5103154,40.72003869,-73.99217915
5165342,40.83953374,-73.89181016
6423261,40.70894126,-73.99882586
6104265,40.71937536,-73.95733818
5782798,40.60745314,-73.95424122
5779829,40.58656715,-73.95122424
4994510,40.71186405,-73.78863352
1050704,40.72540959,-73.95197311
5067768,40.76847393,-73.86853553
5337417,40.772836,-73.96281652
5791355,40.64106517,-73.90075928
5052953,40.70409238,-73.78577717
2546673,40.60637513,-73.90421372
5780365,40.64244719,-73.88546229
5164817,40.77701383,-73.80061267
5782652,40.72202362,-73.74342741
6214711,40.6080978,-73.93949403
6001526,40.84819411,-73.90114237
5790122,40.69484707,-73.89761021
5780089,40.62631053,-73.97260477
5745162,40.82942575,-73.90909911
6197514,40.86191616,-73.89065136
5779749,40.67260271,-73.7821881
5100366,40.71592065,-73.99457723
5786214,40.6565231,-73.84801309
6001536,40.84824888,-73.90111798
5709556,40.82045552,-73.90411044
6213514,40.63568021,-73.90105484
6213911,40.6133674,-73.93455515
6184307,40.81581031,-73.94297273
5779955,40.78927677,-73.7975562
5778532,40.58657807,-73.9454298
3367542,40.74215438,-73.82900722
5778820,40.6425836,-73.9007618
5604673,40.60875154,-73.90781193
4940321,40.72969055,-73.77711889
5084065,40.73056443,-73.88478741
6101861,40.86988904,-73.85768058
2556852,40.81769879,-73.92092848
5165317,40.83920004,-73.89216379
5789888,40.62746257,-73.96459627
5784955,40.69725029,-73.76831792
5625510,40.64376272,-73.90480825
5018742,40.67973141,-73.93398361
4925190,40.79415155,-73.97761478
6454080,40.59894056,-73.91138193
5814784,40.61594974,-73.97543011
5823990,40.57370735,-73.99185832
6485701,40.69670198,-73.83812608
5107611,40.84610948,-73.94163174
6505727,40.8499063,-73.906043
5784862,40.63935945,-73.90641672
4996009,40.6704892,-73.96192122
4605143,40.76752721,-73.77715863
5791834,40.6320916,-74.01486707
5029413,40.83662558,-73.832774
3898018,40.87812939,-73.87531265
4924522,40.79336579,-73.97724819
5315333,40.72929725,-73.77689387
5784660,40.62310281,-73.94143762
5820382,40.90089118,-73.90182989
5126364,40.72633785,-73.73971023
6355208,40.67983588,-73.86129492
6550949,40.56077344,-74.17884596
5779420,40.63501377,-73.9302249
5792607,40.72352535,-73.94868966
5788584,40.57547996,-74.10280937
5438924,40.74592879,-73.84440039
5778973,40.613195,-73.9591855
5778723,40.70413491,-73.89519039
